Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-10 09:07:35.098,31.39109112934691,0.010133333333333402,0.0,70269.15555555555,0.89072585105896,9115.333333333334,28587.955555555556,21.0,735.0,0.886538371,24.0,39.50416666666669,101189603328.0,6.359225829892563
2020-10-10 09:07:50.098,35.55779879270805,0.009244444444444529,0.0,67265.42222222223,0.9458482265472412,9307.911111111109,27110.955555555556,21.0,751.0,0.978653764,24.0,39.50416666666669,101189603328.0,6.359225829892563
2020-10-10 09:08:05.098,39.34324999766349,0.010044444444444559,0.0,67174.4,0.9481966495513916,9133.822222222221,27380.777777777774,23.0,766.0,0.912196882,24.0,40.141666666666595,101189603328.0,6.406087750920447
2020-10-10 09:08:20.098,29.390591325109252,0.011199999999999951,0.0,73090.84444444442,0.9486794471740724,9691.866666666667,30163.488888888885,23.0,778.0,0.9015712659999999,24.0,40.141666666666595,101189603328.0,6.406087750920447
2020-10-10 09:08:35.098,42.364606994589636,0.010133333333333244,0.0,70815.28888888887,0.9673774242401124,9585.31111111111,27830.311111111107,23.0,792.0,0.8779293269999999,24.0,42.27916666666665,101189603328.0,6.420593209502418
2020-10-10 09:08:50.098,38.217078958860405,0.010044444444444404,0.0,74365.15555555555,1.0777056217193604,9852.888888888889,26857.955555555556,25.0,799.0,0.894949329,24.0,42.27916666666665,101189603328.0,6.420593209502418
2020-10-10 09:09:05.098,38.06322812912711,0.013511111111111043,0.0,93752.88888888886,1.081538200378418,10073.6,33115.08888888889,25.0,814.0,0.9712911409999999,24.0,43.14583333333337,101189603328.0,6.495300267850062
2020-10-10 09:09:20.098,42.430252731756774,0.01199999999999998,0.0,78006.04444444443,1.1207938194274902,9968.288888888888,27187.0,27.0,828.0,0.892162192,24.0,43.14583333333337,101189603328.0,6.495300267850062
2020-10-10 09:09:35.098,41.59670125369689,0.011911111111111141,0.0,77277.86666666668,1.127016544342041,10173.22222222222,28546.155555555557,27.0,842.0,0.9727279759999999,24.0,44.88611111111115,101189603328.0,6.511196161767009
2020-10-10 09:09:50.098,27.566834561824717,0.010311111111111238,0.0,70906.3111111111,1.1564433574676514,13007.4,30468.688888888886,27.0,863.0,0.9704709770000001,24.0,44.88611111111115,101189603328.0,6.511196161767009
